ID,network,p,th,seed,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
1587411328269.0,ws,0.0046415888336127,0.1406666666666666,4.0,0.0012168674698795,0.0012090361445783,0.0012060240963855,0.0012051204819277,0.0012036057692307,0.0012042084168336,0.0012048109965635,0.0012054216867469,0.0012057563587683
1587411328269.0,ws,0.0046415888336127,0.1733333333333333,5.0,0.0012168674698795,0.0012090361445783,0.0012060240963855,0.0012051204819277,0.0012036057692307,0.0012042084168336,0.0012048109965635,0.0012054216867469,0.0012057563587683
1587411328269.0,ws,0.0046415888336127,0.206,6.0,0.0010131313131313,0.0010060301507537,0.001003,0.001002,0.0010022044088176,0.0010026711185308,0.0010030085959885,0.001004391468005,0.0010042363433667
1587411328269.0,ws,0.0046415888336127,0.2386666666666666,7.0,0.0010121212121212,0.001,0.001,0.0009985037406483,0.0009986027944111,0.0009983361064891,0.0009991440798858,0.0009991260923845,0.0009996670366259
1587411328269.0,ws,0.0046415888336127,0.304,9.0,0.0008015999999999,0.0007964285714285,0.0007941798941798,0.0007926732673267,0.0007930269413629,0.0007939153439153,0.0007944444444444,0.000795134061569,0.0007960212201591
1587411328269.0,ws,0.0046415888336127,0.3693333333333333,11.0,0.0006,0.0005961309523809,0.0005948514851485,0.0005950965824665,0.0005947681331747,0.0005943564356435,0.0005949872557349,0.0005954613095238,0.0005958967571145
1587411328269.0,ws,0.0046415888336127,0.4346666666666666,13.0,0.0003925490196078,0.000391976516634,0.0003905071521456,0.0003900584795321,0.0003900936037441,0.0003910749185667,0.0003920492721164,0.0003925907752698,0.000393444055944
1587411328269.0,ws,0.0046415888336127,0.01,16.0,0.0186444444444444,0.0266399999999999,0.0370999999999999,0.0370999999999999,0.0468916666666666,0.0552,0.0552,0.06035,0.0613866666666666
1587411328269.0,ws,0.0046415888336127,0.0426666666666666,17.0,0.0186444444444444,0.0266399999999999,0.0370999999999999,0.0370999999999999,0.0468916666666666,0.0552,0.0552,0.06035,0.0613866666666666
1587411328269.0,ws,0.0046415888336127,0.0753333333333333,18.0,0.0014239436619718,0.0014133802816901,0.0014084507042253,0.0014077192982456,0.0014087323943662,0.0014081967213114,0.0014395491803278,0.0014380610412926,0.0014350318471337
1587411328269.0,ws,0.0046415888336127,0.1079999999999999,19.0,0.0014239436619718,0.0014133802816901,0.0014084507042253,0.0014077192982456,0.0014087323943662,0.0014081967213114,0.0014395491803278,0.0014380610412926,0.0014350318471337
1587411328269.0,ws,0.0046415888336127,0.1406666666666666,20.0,0.0012180722891566,0.0012096385542168,0.0012072289156626,0.0012054216867469,0.0012053012048192,0.0012046092184368,0.001204991394148,0.0012055722891566,0.0012065683646112
1587411328269.0,ws,0.0046415888336127,0.1733333333333333,21.0,0.0012180722891566,0.0012096385542168,0.0012072289156626,0.0012054216867469,0.0012053012048192,0.0012046092184368,0.001204991394148,0.0012055722891566,0.0012065683646112
1587411328269.0,ws,0.0046415888336127,0.206,22.0,0.0010151515151515,0.0010075376884422,0.001005685618729,0.001004260651629,0.001004016064257,0.0010043478260869,0.0010042979942693,0.0010041405269761,0.0010046875
1587411328269.0,ws,0.0046415888336127,0.2386666666666666,23.0,0.001008,0.0009985074626865,0.0009980066445182,0.0009967661691542,0.0009964143426294,0.0009971760797342,0.0009977207977207,0.0009973848069738,0.0009983370288248
1587411328269.0,ws,0.0046415888336127,0.304,25.0,0.0008063999999999,0.0007980079681274,0.0007965517241379,0.0007960238568588,0.0007952305246422,0.0007948344370861,0.0007951191827468,0.0007956262425447,0.0007961980548187
1587411328269.0,ws,0.0046415888336127,0.3693333333333333,27.0,0.0005988023952095,0.0005940652818991,0.000593280632411,0.0005928888888888,0.0005930094786729,0.0005941584158415,0.0005942275042444,0.0005945765230312,0.000594910773298
1587411328269.0,ws,0.0046415888336127,0.4346666666666666,29.0,0.0003948818897637,0.0003898635477582,0.0003901170351105,0.0003910068426197,0.0003913928012519,0.0003914546640574,0.0003916666666666,0.0003924963217263,0.0003932284840541
1587411328269.0,ws,0.0046415888336127,0.01,32.0,0.0187166666666666,0.0342,0.0454222222222222,0.0454222222222222,0.0575099999999999,0.0675818181818181,0.0675818181818181,0.0729666666666666,0.0731461538461538
1587411328269.0,ws,0.0046415888336127,0.0426666666666666,33.0,0.0187166666666666,0.0342,0.0454222222222222,0.0454222222222222,0.0575099999999999,0.0675818181818181,0.0675818181818181,0.0729666666666666,0.0731461538461538
1587411328269.0,ws,0.0046415888336127,0.0753333333333333,34.0,0.0014225352112676,0.001412676056338,0.0015306122448979,0.0017288793103448,0.0018746268656716,0.0017919402985074,0.001725369458128,0.0017591208791208,0.0018753112033194
1587411328269.0,ws,0.0046415888336127,0.1079999999999999,35.0,0.0014225352112676,0.001412676056338,0.0015306122448979,0.0017288793103448,0.0018746268656716,0.0017919402985074,0.001725369458128,0.0017591208791208,0.0018753112033194
1587411328269.0,ws,0.0046415888336127,0.1406666666666666,36.0,0.001220731707317,0.0012084337349397,0.0012044,0.0012030030030029,0.0012028846153846,0.001203006012024,0.001204295532646,0.0012046616541353,0.0012049531459169
1587411328269.0,ws,0.0046415888336127,0.1733333333333333,37.0,0.001220731707317,0.0012084337349397,0.0012044,0.0012030030030029,0.0012028846153846,0.001203006012024,0.001204295532646,0.0012046616541353,0.0012049531459169
1587411328269.0,ws,0.0046415888336127,0.206,38.0,0.0010181818181818,0.0010075376884422,0.0010040133779264,0.00100225,0.001001,0.0010015,0.0010021459227467,0.0010023779724655,0.0010033444816053
1587411328269.0,ws,0.0046415888336127,0.2386666666666666,39.0,0.0010121212121212,0.0010015,0.0009970099667774,0.0009952736318407,0.0009954274353876,0.0009953565505804,0.0009965860597439,0.0009967621419676,0.0009976744186046
1587411328269.0,ws,0.0046415888336127,0.304,41.0,0.0008096774193548,0.0007996015936254,0.0007976127320954,0.0007974103585657,0.0007971337579617,0.0007966843501326,0.0007970420932878,0.0007971115537848,0.0007973427812223
1587411328269.0,ws,0.0046415888336127,0.3693333333333333,43.0,0.0006005988023952,0.0005973134328358,0.0005948514851485,0.0005946508172362,0.0005947681331747,0.0005949454905847,0.0005949022939677,0.0005949442379182,0.0005955687830687
1587411328269.0,ws,0.0046415888336127,0.4346666666666666,45.0,0.0003948818897637,0.0003931237721021,0.0003922875816993,0.0003921568627451,0.0003924705882353,0.0003928664921465,0.0003935356942102,0.000394042343673,0.0003945223488168
1594792848511.0,ws,0.0021544346900318,0.01,0.0,0.01185,0.0157307692307692,0.0249933333333333,0.02976875,0.0345529411764705,0.0379833333333333,0.0405894736842105,0.042545,0.043147619047619
1594792848511.0,ws,0.0021544346900318,0.0426666666666666,1.0,0.01185,0.0157307692307692,0.0249933333333333,0.02976875,0.0345529411764705,0.0379833333333333,0.0405894736842105,0.042545,0.043147619047619
1594792848511.0,ws,0.0021544346900318,0.0753333333333333,2.0,0.001425352112676,0.0014140845070422,0.0014089201877934,0.0014073684210526,0.0014064606741573,0.0014056206088992,0.0014048096192384,0.0014050877192982,0.0014053042121684
1594792848511.0,ws,0.0021544346900318,0.1079999999999999,3.0,0.001425352112676,0.0014140845070422,0.0014089201877934,0.0014073684210526,0.0014064606741573,0.0014056206088992,0.0014048096192384,0.0014050877192982,0.0014053042121684
1594792848511.0,ws,0.0021544346900318,0.1406666666666666,4.0,0.001220731707317,0.0012102409638554,0.0012068273092369,0.001206626506024,0.0012053012048192,0.0012044088176352,0.0012048109965635,0.0012046616541353,0.0012042780748662
1594792848511.0,ws,0.0021544346900318,0.1733333333333333,5.0,0.001220731707317,0.0012102409638554,0.0012068273092369,0.001206626506024,0.0012053012048192,0.0012044088176352,0.0012048109965635,0.0012046616541353,0.0012042780748662
1594792848511.0,ws,0.0021544346900318,0.206,6.0,0.0010161616161616,0.001008040201005,0.0010053511705685,0.0010045112781954,0.0010038076152304,0.0010036789297658,0.0010032951289398,0.0010030075187969,0.0010030066815144
1594792848511.0,ws,0.0021544346900318,0.2386666666666666,7.0,0.0010131313131313,0.001004,0.001001,0.0009990024937655,0.0009992015968063,0.0009985024958402,0.0009987161198288,0.0009991260923845,0.0009995560488346
1594792848511.0,ws,0.0021544346900318,0.304,9.0,0.000808064516129,0.0008023999999999,0.0008002666666666,0.0007996007984031,0.0007988817891373,0.0007985372340425,0.0007985176738882,0.0007988023952095,0.0007991126885536
1594792848511.0,ws,0.0021544346900318,0.3693333333333333,11.0,0.0006078787878787,0.0006021021021021,0.0005998003992015,0.0005994011976047,0.0005991616766466,0.0005986041874376,0.0005988023952095,0.0005987284966342,0.0005987367021276
1594792848511.0,ws,0.0021544346900318,0.4346666666666666,13.0,0.0004007999999999,0.0003986055776892,0.0003974834437086,0.0003972194637537,0.0003967486122125,0.0003967614011896,0.0003969387755101,0.0003970238095237,0.0003973521624006
1594792848511.0,ws,0.0021544346900318,0.01,16.0,0.009825,0.0150785714285714,0.0215875,0.0251705882352941,0.0288388888888888,0.0325631578947368,0.0358,0.0381904761904762,0.0400826086956521
1594792848511.0,ws,0.0021544346900318,0.0426666666666666,17.0,0.009825,0.0150785714285714,0.0215875,0.0251705882352941,0.0288388888888888,0.0325631578947368,0.0358,0.0381904761904762,0.0400826086956521
1594792848511.0,ws,0.0021544346900318,0.0753333333333333,18.0,0.0014225352112676,0.0014105633802816,0.001407476635514,0.0014059649122807,0.0014053370786516,0.0014046728971962,0.0014042084168336,0.0014036842105263,0.0014042121684867
1594792848511.0,ws,0.0021544346900318,0.1079999999999999,19.0,0.0014225352112676,0.0014105633802816,0.001407476635514,0.0014059649122807,0.0014053370786516,0.0014046728971962,0.0014042084168336,0.0014036842105263,0.0014042121684867
1594792848511.0,ws,0.0021544346900318,0.1406666666666666,20.0,0.0012156626506024,0.0012078313253012,0.0012048192771084,0.0012036036036035,0.0012038461538461,0.0012038076152304,0.0012036082474226,0.0012037593984962,0.0012036096256684
1594792848511.0,ws,0.0021544346900318,0.1733333333333333,21.0,0.0012156626506024,0.0012078313253012,0.0012048192771084,0.0012036036036035,0.0012038461538461,0.0012038076152304,0.0012036082474226,0.0012037593984962,0.0012036096256684
1594792848511.0,ws,0.0021544346900318,0.206,22.0,0.0010141414141414,0.0010070351758793,0.0010040133779264,0.0010027568922305,0.0010022044088176,0.0010023372287145,0.0010022889842632,0.00100225281602,0.0010024498886414
1594792848511.0,ws,0.0021544346900318,0.2386666666666666,23.0,0.001010101010101,0.001003,0.0010003333333333,0.00100025,0.0010002,0.0009993344425956,0.0009994293865905,0.0009995006242197,0.0009992230854606
1594792848511.0,ws,0.0021544346900318,0.304,25.0,0.0008063999999999,0.0008015999999999,0.0008002666666666,0.0007992015968063,0.0007987220447284,0.0007984042553191,0.0007987457240593,0.0007991017964071,0.0007987577639751
1594792848511.0,ws,0.0021544346900318,0.3693333333333333,27.0,0.0006024096385542,0.0005999999999999,0.0005994011976047,0.0005989520958083,0.0005989221556886,0.000598404785643,0.000598376068376,0.0005988772455089,0.0005986702127659
1594792848511.0,ws,0.0021544346900318,0.4346666666666666,29.0,0.000396837944664,0.0003968253968253,0.0003970899470899,0.0003959446092977,0.0003964342313787,0.0003966953073364,0.0003969954648526,0.0003975658221559,0.000397570671378
1594792848511.0,ws,0.0021544346900318,0.01,32.0,0.01158,0.0175583333333333,0.0250714285714285,0.0293666666666666,0.0335,0.037035294117647,0.0399555555555555,0.0421894736842105,0.0438
1594792848511.0,ws,0.0021544346900318,0.0426666666666666,33.0,0.01158,0.0175583333333333,0.0250714285714285,0.0293666666666666,0.0335,0.037035294117647,0.0399555555555555,0.0421894736842105,0.0438
1594792848511.0,ws,0.0021544346900318,0.0753333333333333,34.0,0.0014225352112676,0.0014105633802816,0.001407476635514,0.0014056140350877,0.0014053370786516,0.0014046728971962,0.0014042084168336,0.0014038596491227,0.0014045241809672
1594792848511.0,ws,0.0021544346900318,0.1079999999999999,35.0,0.0014225352112676,0.0014105633802816,0.001407476635514,0.0014056140350877,0.0014053370786516,0.0014046728971962,0.0014042084168336,0.0014038596491227,0.0014045241809672
1594792848511.0,ws,0.0021544346900318,0.1406666666666666,36.0,0.0012195121951219,0.0012096385542168,0.0012072289156626,0.0012048048048048,0.0012055421686746,0.0012044088176352,0.0012046391752577,0.0012046616541353,0.0012045454545454
1594792848511.0,ws,0.0021544346900318,0.1733333333333333,37.0,0.0012195121951219,0.0012096385542168,0.0012072289156626,0.0012048048048048,0.0012055421686746,0.0012044088176352,0.0012046391752577,0.0012046616541353,0.0012045454545454
1594792848511.0,ws,0.0021544346900318,0.206,38.0,0.0010141414141414,0.0010065326633165,0.0010040133779264,0.0010030075187969,0.0010024048096192,0.0010020033388981,0.0010021459227467,0.0010025062656641,0.0010023385300668
1594792848511.0,ws,0.0021544346900318,0.2386666666666666,39.0,0.0010131313131313,0.0010050251256281,0.0010016666666666,0.0010015,0.0010012,0.0010003333333333,0.001,0.001000125,0.001
1594792848511.0,ws,0.0021544346900318,0.304,41.0,0.0008072580645161,0.0008019999999999,0.0007997340425531,0.0007988023952095,0.0007988817891373,0.0007984042553191,0.0007987457240593,0.0007989021956087,0.0007989352262644
1594792848511.0,ws,0.0021544346900318,0.3693333333333333,43.0,0.0006042168674698,0.0005999999999999,0.0005998003992015,0.0005988041853512,0.0005988038277511,0.0005982053838484,0.000598547008547,0.0005988772455089,0.0005988023952095
1594792848511.0,ws,0.0021544346900318,0.4346666666666666,45.0,0.0003984126984126,0.0003966336633663,0.0003965653896961,0.0003958456973293,0.0003961965134706,0.0003965653896961,0.0003971072036301,0.0003974664679582,0.0003977463543968
1587400770047.0,ws,0.001,0.01,0.0,0.0067866666666666,0.010915,0.0144608695652173,0.016912,0.0194148148148148,0.0214862068965517,0.0233999999999999,0.0245757575757575,0.0253027777777777
1587400770047.0,ws,0.001,0.0426666666666666,1.0,0.0067866666666666,0.010915,0.0144608695652173,0.016912,0.0194148148148148,0.0214862068965517,0.0233999999999999,0.0245757575757575,0.0253027777777777
1587400770047.0,ws,0.001,0.0753333333333333,2.0,0.0014239436619718,0.0014119718309859,0.0014079439252336,0.0014059649122807,0.0014047752808988,0.0014044392523364,0.001404008016032,0.0014038596491227,0.0014035825545171
1587400770047.0,ws,0.001,0.1079999999999999,3.0,0.0014239436619718,0.0014119718309859,0.0014079439252336,0.0014059649122807,0.0014047752808988,0.0014044392523364,0.001404008016032,0.0014038596491227,0.0014035825545171
1587400770047.0,ws,0.001,0.1406666666666666,4.0,0.001220731707317,0.0012102409638554,0.0012068273092369,0.0012054216867469,0.0012040865384615,0.0012036072144288,0.0012034364261168,0.0012034586466165,0.0012034759358288
1587400770047.0,ws,0.001,0.1733333333333333,5.0,0.001220731707317,0.0012102409638554,0.0012068273092369,0.0012054216867469,0.0012040865384615,0.0012036072144288,0.0012034364261168,0.0012034586466165,0.0012034759358288
1587400770047.0,ws,0.001,0.206,6.0,0.0010171717171717,0.001008040201005,0.0010046822742474,0.0010035087719298,0.001003006012024,0.0010023372287145,0.0010022889842632,0.00100225281602,0.0010020022246941
1587400770047.0,ws,0.001,0.2386666666666666,7.0,0.0010171717171717,0.001008040201005,0.0010046822742474,0.0010025062656641,0.001002004008016,0.0010016694490818,0.0010015736766809,0.0010013767209011,0.0010012235817575
1587400770047.0,ws,0.001,0.304,9.0,0.0008129032258064,0.0008064257028112,0.0008032085561497,0.0008022044088176,0.0008016025641025,0.0008013351134846,0.0008012585812357,0.0008011011011011,0.0008009786476868
1587400770047.0,ws,0.001,0.3693333333333333,11.0,0.0006090909090909,0.000603313253012,0.0006007999999999,0.0006001499250374,0.0005999999999999,0.0006,0.000599914310197,0.0005997751124437,0.0005998667554963
1587400770047.0,ws,0.001,0.4346666666666666,13.0,0.0004056680161943,0.0004016064257028,0.0004005340453938,0.0003997002997003,0.0003992817238627,0.0003992021276595,0.0003993158494868,0.0003993013972055,0.0003994232475598
1594710985581.0,ws,0.01,0.01,0.0,0.03276,0.0564166666666666,0.0564166666666666,0.0858428571428571,0.0858428571428571,0.0858428571428571,0.1086125,0.1086125,0.1090555555555555
1594710985581.0,ws,0.01,0.0426666666666666,1.0,0.03276,0.0564166666666666,0.0564166666666666,0.0858428571428571,0.0858428571428571,0.0858428571428571,0.1086125,0.1086125,0.1090555555555555
1594710985581.0,ws,0.01,0.0753333333333333,2.0,0.0014239436619718,0.0020619999999999,0.0026304347826086,0.0031281249999999,0.0036518248175182,0.0041931506849315,0.0046263157894736,0.0050674999999999,0.0054107784431137
1594710985581.0,ws,0.01,0.1079999999999999,3.0,0.0014239436619718,0.0020619999999999,0.0026304347826086,0.0031281249999999,0.0036518248175182,0.0041931506849315,0.0046263157894736,0.0050674999999999,0.0054107784431137
1594710985581.0,ws,0.01,0.1406666666666666,4.0,0.0012144578313253,0.0012066265060241,0.0012052208835341,0.0012039039039039,0.0012043269230769,0.0012062248995983,0.0012086206896551,0.0012098187311178,0.0012132075471697
1594710985581.0,ws,0.01,0.1733333333333333,5.0,0.0012144578313253,0.0012048192771084,0.0012044,0.0012036036036035,0.0012038461538461,0.0012048096192384,0.0012079310344827,0.0012087613293051,0.0012123822341857
1594710985581.0,ws,0.01,0.206,6.0,0.001009,0.0010045,0.0010026666666666,0.0010030075187969,0.0010050200803212,0.0010055276381909,0.0010060344827586,0.001009079445145,0.0010109988776655
1594710985581.0,ws,0.01,0.2386666666666666,7.0,0.0009980198019801,0.0009910891089108,0.0009891447368421,0.0009879012345679,0.0009897233201581,0.0009902640264026,0.0009917847025495,0.0009935483870967,0.0009945856353591
1594710985581.0,ws,0.01,0.304,9.0,0.0007881889763779,0.0007866666666666,0.0007856020942408,0.0007847058823529,0.0007849293563579,0.0007858638743455,0.0007870786516854,0.0007888669950739,0.0007903424056189
